source_csv,binary_prediction,macro_prediction,detailed_prediction,p_benign,p_malicious,macro_top1,macro_top2,detail_top1,detail_top2,detail_top3,focused_family,focused_prediction,focused_top1_prob,focused_top2
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9848,availability_abuse:0.0152,c2_beacon:0.9748,dos_flood:0.0246,benign:0.0006,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9789,availability_abuse:0.0196,bruteforce:0.7317,c2_beacon:0.2347,dos_flood:0.0191,auth_control_repetition,bruteforce,0.7566829177823835,c2_beacon:0.2433
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9902,availability_abuse:0.0098,c2_beacon:0.9920,dos_flood:0.0080,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9977,availability_abuse:0.0023,c2_beacon:0.9978,dos_flood:0.0022,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9664,availability_abuse:0.0333,bruteforce:0.5542,c2_beacon:0.4139,dos_flood:0.0231,auth_control_repetition,bruteforce,0.5494528588519387,c2_beacon:0.4505
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.005745244093635562,0.9942547559063645,auth_control_repetition:0.9771,availability_abuse:0.0219,c2_beacon:0.9697,dos_flood:0.0295,slow_dos:0.0005,auth_control_repetition,c2_beacon,0.9988572234762979,bruteforce:0.0011
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9992,availability_abuse:0.0008,c2_beacon:0.9986,dos_flood:0.0014,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00034932451066395283,0.9996506754893361,auth_control_repetition:0.9478,availability_abuse:0.0518,bruteforce:0.8010,c2_beacon:0.1569,dos_flood:0.0334,auth_control_repetition,bruteforce,0.8390795660068165,c2_beacon:0.1609
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9999,availability_abuse:0.0001,c2_beacon:0.9999,dos_flood:0.0001,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.009281950195029651,0.9907180498049704,auth_control_repetition:0.9671,availability_abuse:0.0305,c2_beacon:0.9662,dos_flood:0.0250,slow_dos:0.0039,auth_control_repetition,c2_beacon,0.9988572234762979,bruteforce:0.0011
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9313,availability_abuse:0.0684,bruteforce:0.8031,c2_beacon:0.1536,dos_flood:0.0350,auth_control_repetition,bruteforce,0.8456828246364363,c2_beacon:0.1543
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9993,availability_abuse:0.0007,c2_beacon:0.9995,dos_flood:0.0005,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.006827081227740395,0.9931729187722597,auth_control_repetition:0.9812,availability_abuse:0.0179,c2_beacon:0.9778,dos_flood:0.0217,slow_dos:0.0005,auth_control_repetition,c2_beacon,0.9988572234762979,bruteforce:0.0011
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9848,availability_abuse:0.0149,bruteforce:0.9533,c2_beacon:0.0390,dos_flood:0.0053,auth_control_repetition,bruteforce,0.9600706580881975,c2_beacon:0.0399
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9901,availability_abuse:0.0099,c2_beacon:0.9931,dos_flood:0.0069,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9658,availability_abuse:0.0339,bruteforce:0.6486,c2_beacon:0.3100,dos_flood:0.0303,auth_control_repetition,bruteforce,0.6598858911676254,c2_beacon:0.3401
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.024701659432008728,0.9752983405679915,auth_control_repetition:0.9663,availability_abuse:0.0187,c2_beacon:0.9708,dos_flood:0.0193,benign:0.0083,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9993,availability_abuse:0.0007,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9796,availability_abuse:0.0201,bruteforce:0.8465,c2_beacon:0.1293,dos_flood:0.0150,auth_control_repetition,bruteforce,0.8569555865216338,c2_beacon:0.1430
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9990,availability_abuse:0.0010,c2_beacon:0.9979,dos_flood:0.0021,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0011884230697326603,0.9988115769302673,auth_control_repetition:0.9999,availability_abuse:0.0001,c2_beacon:0.9993,mqtt_abuse:0.0007,dos_flood:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9748,availability_abuse:0.0249,bruteforce:0.6810,c2_beacon:0.2761,dos_flood:0.0269,auth_control_repetition,bruteforce,0.724370572859337,c2_beacon:0.2756
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9997,availability_abuse:0.0003,c2_beacon:0.9988,dos_flood:0.0012,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9532,availability_abuse:0.0465,bruteforce:0.7181,c2_beacon:0.2452,dos_flood:0.0197,auth_control_repetition,bruteforce,0.7475333826725047,c2_beacon:0.2525
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9750,availability_abuse:0.0247,bruteforce:0.6913,c2_beacon:0.2683,dos_flood:0.0313,auth_control_repetition,bruteforce,0.7123962161154986,c2_beacon:0.2876
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9852,availability_abuse:0.0148,c2_beacon:0.9921,dos_flood:0.0079,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9888,availability_abuse:0.0103,c2_beacon:0.9931,dos_flood:0.0069,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9784,availability_abuse:0.0213,bruteforce:0.6111,c2_beacon:0.3547,dos_flood:0.0241,auth_control_repetition,bruteforce,0.6197322819881042,c2_beacon:0.3803
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00024128696785682537,0.9997587130321431,auth_control_repetition:0.8949,availability_abuse:0.1048,bruteforce:0.7827,c2_beacon:0.1674,dos_flood:0.0422,auth_control_repetition,bruteforce,0.8214015647581105,c2_beacon:0.1786
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9979,availability_abuse:0.0021,c2_beacon:0.9981,dos_flood:0.0019,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9810,availability_abuse:0.0177,bruteforce:0.8683,c2_beacon:0.1096,dos_flood:0.0210,auth_control_repetition,bruteforce,0.871197243501574,c2_beacon:0.1288
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9999,availability_abuse:0.0001,c2_beacon:0.9993,mqtt_abuse:0.0007,dos_flood:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9589,availability_abuse:0.0408,bruteforce:0.7223,c2_beacon:0.2310,dos_flood:0.0339,auth_control_repetition,bruteforce,0.7681670755367805,c2_beacon:0.2318
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:0.9991,dos_flood:0.0009,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0011326280623608017,0.9988673719376392,auth_control_repetition:0.9965,availability_abuse:0.0035,c2_beacon:0.9961,dos_flood:0.0039,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00034932451066395283,0.9996506754893361,auth_control_repetition:0.9599,availability_abuse:0.0397,bruteforce:0.7362,c2_beacon:0.2167,dos_flood:0.0430,auth_control_repetition,bruteforce,0.7877210075180736,c2_beacon:0.2123
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00024128696785682537,0.9997587130321431,auth_control_repetition:0.9561,availability_abuse:0.0436,bruteforce:0.7736,c2_beacon:0.1785,dos_flood:0.0309,auth_control_repetition,bruteforce,0.8146400125109641,c2_beacon:0.1854
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9894,availability_abuse:0.0106,c2_beacon:0.9916,dos_flood:0.0080,scan:0.0004,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00034932451066395283,0.9996506754893361,auth_control_repetition:0.9468,availability_abuse:0.0528,bruteforce:0.7563,c2_beacon:0.1947,dos_flood:0.0435,auth_control_repetition,bruteforce,0.7856697148034223,c2_beacon:0.2143
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9698,availability_abuse:0.0299,bruteforce:0.7103,c2_beacon:0.2545,dos_flood:0.0284,auth_control_repetition,bruteforce,0.7298834803928791,c2_beacon:0.2701
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9106,availability_abuse:0.0891,bruteforce:0.7670,c2_beacon:0.1816,dos_flood:0.0351,auth_control_repetition,bruteforce,0.8280013399399813,c2_beacon:0.1720
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0002520863758005574,0.9997479136241995,auth_control_repetition:0.9622,availability_abuse:0.0374,bruteforce:0.7016,c2_beacon:0.2508,dos_flood:0.0375,auth_control_repetition,bruteforce,0.7470542212557088,c2_beacon:0.2529
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:0.9995,dos_flood:0.0005,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00034932451066395283,0.9996506754893361,auth_control_repetition:0.9628,availability_abuse:0.0369,bruteforce:0.7424,c2_beacon:0.2079,dos_flood:0.0413,auth_control_repetition,bruteforce,0.7886178010825118,c2_beacon:0.2114
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9999,availability_abuse:0.0001,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00024128696785682537,0.9997587130321431,auth_control_repetition:0.9716,availability_abuse:0.0280,bruteforce:0.7492,c2_beacon:0.2130,dos_flood:0.0282,auth_control_repetition,bruteforce,0.77872103277667,c2_beacon:0.2213
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9987,availability_abuse:0.0013,c2_beacon:0.9970,dos_flood:0.0030,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0,1.0,auth_control_repetition:0.9492,availability_abuse:0.0505,bruteforce:0.7877,c2_beacon:0.1689,dos_flood:0.0355,auth_control_repetition,bruteforce,0.8263097371245091,c2_beacon:0.1737
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0012586725735782148,0.9987413274264217,auth_control_repetition:0.9813,availability_abuse:0.0184,bruteforce:0.6663,c2_beacon:0.2972,dos_flood:0.0277,auth_control_repetition,bruteforce,0.6716209780312328,c2_beacon:0.3284
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9998,availability_abuse:0.0002,c2_beacon:0.9999,dos_flood:0.0001,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.0022965248053012197,0.9977034751946988,auth_control_repetition:0.9795,availability_abuse:0.0202,bruteforce:0.7196,c2_beacon:0.2477,dos_flood:0.0238,auth_control_repetition,bruteforce,0.7339415236502633,c2_beacon:0.2661
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00010803754280712748,0.9998919624571928,auth_control_repetition:0.9151,availability_abuse:0.0846,bruteforce:0.7834,c2_beacon:0.1715,dos_flood:0.0341,auth_control_repetition,bruteforce,0.8148280389763503,c2_beacon:0.1852
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00024128696785682537,0.9997587130321431,auth_control_repetition:0.9228,availability_abuse:0.0769,bruteforce:0.8018,c2_beacon:0.1453,dos_flood:0.0480,auth_control_repetition,bruteforce,0.8483781618594162,c2_beacon:0.1516
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9878,availability_abuse:0.0122,c2_beacon:0.9944,dos_flood:0.0056,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00024128696785682537,0.9997587130321431,auth_control_repetition:0.9413,availability_abuse:0.0584,bruteforce:0.8346,c2_beacon:0.1147,dos_flood:0.0460,auth_control_repetition,bruteforce,0.8863459257507904,c2_beacon:0.1137
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.005796478882226508,0.9942035211177734,auth_control_repetition:0.8195,availability_abuse:0.1076,c2_beacon:0.7708,mqtt_abuse:0.1317,dos_flood:0.0324,auth_control_repetition,c2_beacon,0.99875,bruteforce:0.0013
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00034932451066395283,0.9996506754893361,auth_control_repetition:0.9284,availability_abuse:0.0713,bruteforce:0.6354,c2_beacon:0.2926,dos_flood:0.0426,auth_control_repetition,bruteforce,0.7050835069232869,c2_beacon:0.2949
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9959,availability_abuse:0.0041,c2_beacon:0.9968,dos_flood:0.0032,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0021812194151957245,0.9978187805848043,auth_control_repetition:0.9986,benign:0.0013,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
c2_17.csv,malicious,auth_control_repetition,bruteforce,0.00034932451066395283,0.9996506754893361,auth_control_repetition:0.8877,availability_abuse:0.1119,bruteforce:0.6643,c2_beacon:0.2652,dos_flood:0.0626,auth_control_repetition,bruteforce,0.7260822567843254,c2_beacon:0.2739
c2_17.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:0.9999,dos_flood:0.0001,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
